benchmark,model,item_id,cluster_id,score
mmlu,vicuna-13b-v1.5,marketing#0005,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0006,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0007,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0008,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0009,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0010,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0011,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0012,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0013,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0014,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0015,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0016,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0017,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0018,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0019,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0020,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0021,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0022,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0023,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0024,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0025,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0026,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0027,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0028,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0029,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0030,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0031,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0032,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0033,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0034,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0035,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0036,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0037,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0038,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0039,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0040,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0041,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0042,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0043,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0044,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0045,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0046,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0047,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0048,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0049,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0050,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0051,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0052,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0053,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0054,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0055,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0056,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0057,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0058,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0059,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0060,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0061,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0062,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0063,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0064,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0065,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0066,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0067,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0068,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0069,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0070,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0071,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0072,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0073,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0074,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0075,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0076,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0077,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0078,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0079,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0080,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0081,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0082,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0083,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0084,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0085,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0086,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0087,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0088,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0089,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0090,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0091,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0092,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0093,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0094,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0095,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0096,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0097,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0098,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0099,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0100,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0101,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0102,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0103,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0104,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0105,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0106,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0107,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0108,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0109,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0110,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0111,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0112,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0113,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0114,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0115,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0116,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0117,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0118,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0119,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0120,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0121,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0122,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0123,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0124,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0125,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0126,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0127,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0128,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0129,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0130,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0131,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0132,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0133,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0134,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0135,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0136,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0137,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0138,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0139,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0140,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0141,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0142,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0143,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0144,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0145,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0146,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0147,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0148,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0149,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0150,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0151,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0152,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0153,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0154,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0155,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0156,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0157,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0158,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0159,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0160,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0161,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0162,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0163,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0164,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0165,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0166,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0167,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0168,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0169,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0170,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0171,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0172,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0173,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0174,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0175,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0176,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0177,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0178,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0179,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0180,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0181,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0182,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0183,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0184,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0185,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0186,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0187,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0188,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0189,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0190,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0191,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0192,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0193,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0194,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0195,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0196,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0197,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0198,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0199,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0200,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0201,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0202,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0203,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0204,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0205,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0206,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0207,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0208,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0209,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0210,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0211,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0212,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0213,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0214,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0215,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0216,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0217,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0218,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0219,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0220,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0221,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0222,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0223,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0224,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0225,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0226,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0227,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0228,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0229,marketing,0
mmlu,vicuna-13b-v1.5,marketing#0230,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0231,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0232,marketing,1
mmlu,vicuna-13b-v1.5,marketing#0233,marketing,1
mmlu,vicuna-13b-v1.5,medical_genetics#0000,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0001,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0002,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0003,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0004,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0005,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0006,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0007,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0008,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0009,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0010,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0011,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0012,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0013,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0014,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0015,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0016,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0017,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0018,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0019,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0020,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0021,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0022,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0023,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0024,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0025,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0026,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0027,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0028,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0029,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0030,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0031,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0032,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0033,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0034,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0035,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0036,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0037,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0038,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0039,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0040,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0041,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0042,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0043,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0044,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0045,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0046,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0047,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0048,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0049,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0050,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0051,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0052,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0053,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0054,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0055,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0056,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0057,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0058,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0059,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0060,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0061,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0062,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0063,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0064,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0065,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0066,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0067,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0068,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0069,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0070,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0071,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0072,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0073,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0074,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0075,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0076,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0077,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0078,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0079,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0080,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0081,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0082,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0083,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0084,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0085,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0086,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0087,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0088,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0089,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0090,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0091,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0092,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0093,medical_genetics,1
mmlu,vicuna-13b-v1.5,medical_genetics#0094,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0095,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0096,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0097,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0098,medical_genetics,0
mmlu,vicuna-13b-v1.5,medical_genetics#0099,medical_genetics,1
mmlu,vicuna-13b-v1.5,miscellaneous#0000,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0001,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0002,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0003,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0004,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0005,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0006,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0007,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0008,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0009,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0010,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0011,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0012,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0013,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0014,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0015,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0016,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0017,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0018,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0019,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0020,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0021,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0022,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0023,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0024,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0025,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0026,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0027,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0028,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0029,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0030,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0031,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0032,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0033,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0034,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0035,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0036,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0037,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0038,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0039,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0040,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0041,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0042,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0043,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0044,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0045,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0046,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0047,miscellaneous,0
mmlu,vicuna-13b-v1.5,miscellaneous#0048,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0049,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0050,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0051,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0052,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0053,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0054,miscellaneous,1
mmlu,vicuna-13b-v1.5,miscellaneous#0055,miscellaneous,1
