benchmark,model,item_id,cluster_id,score
drop,Llama-2-70b-hf,710c5744-5429-4edf-b215-a9876ab293be,p:8108df9c,0
drop,Llama-2-70b-hf,c1749c66-afc5-4808-8921-6e483ddf1636,p:84974901,0.38
drop,Llama-2-70b-hf,9a8be722-fade-44b4-a088-c20fe780490e,p:602fcddd,0
drop,Llama-2-70b-hf,c1d4e143-a0aa-4d26-b205-f067cc698296,p:a5c02bfc,0
drop,Llama-2-70b-hf,b057b298-4f02-4952-a5c2-2bb543443d80,p:a8f755a5,0.12
drop,Llama-2-70b-hf,15d14bcd-620e-43ea-815c-c1e917eeb83c,p:3c3633ff,0
drop,Llama-2-70b-hf,23034a67-4531-46db-8705-3e0d7b2a6f0e,p:7584c9e7,0
drop,Llama-2-70b-hf,5fa158fe-15c0-4aed-a0f4-1b15f36c033f,p:c6eb5a07,0.14
drop,Llama-2-70b-hf,335624ef-a7b5-4f72-866a-84ff2e166077,p:27b41682,0.1
drop,Llama-2-70b-hf,6cc67aca-ee60-4417-9aff-ec5b347dc4df,p:9d6503c0,0.22
drop,Llama-2-70b-hf,371d2602-5ae3-4115-8bb6-2a02d43addcd,p:741d3edb,0
drop,Llama-2-70b-hf,40835a6b-afac-4b06-ba23-4a4c87261edd,p:04444aa1,0
drop,Llama-2-70b-hf,8a7284aa-fc65-482f-a0b2-e598ead28cf7,p:602fcddd,0
drop,Llama-2-70b-hf,6454f9cc-65f8-409e-9ea3-9fd38e8e764a,p:f4128636,0
drop,Llama-2-70b-hf,36b981ff-8cd4-4741-b6ca-a2dffee744ba,p:6331d6ae,0
drop,Llama-2-70b-hf,8f04155b-8f78-46e1-999b-2a8d19fffa38,p:2855588b,0.15
drop,Llama-2-70b-hf,a7315010-8b6e-4435-8802-6a4dde36a3c0,p:122bc4c5,0
drop,Llama-2-70b-hf,bcaa6fe7-40d3-4a10-b83a-1343dbd4ab90,p:25188424,0
drop,Llama-2-70b-hf,8560cdcf-1727-47e8-b87e-054ab61ebae9,p:315a56a1,0
drop,Llama-2-70b-hf,3f1a7a66-e603-4218-be92-52bb94e77fe7,p:43ee74e0,0
drop,Llama-2-70b-hf,e913bb4e-7dfd-43a4-bab2-eb8de3e19289,p:c37ddc56,0
drop,Llama-2-70b-hf,024847b3-79c9-4c93-b3fa-029197276627,p:c0cd71fb,0
drop,Llama-2-70b-hf,eac58deb-5a4b-40a1-8507-1ed7fdb3bfb2,p:22dd6e5d,0
drop,Llama-2-70b-hf,351d4b55-d0dc-4ef2-9f31-d409332dc402,p:cc93382f,0
drop,Llama-2-70b-hf,dbd57af0-0b6b-4934-a2d9-84d403885747,p:26a60ba6,0
drop,Llama-2-70b-hf,4fa579e4-320d-4f93-b55e-bb27319b2c9f,p:c6b695d9,0
drop,Llama-2-70b-hf,f9474436-2af8-4e3b-a280-64946420d76e,p:84a3eeb1,0.14
drop,Llama-2-70b-hf,19f66ea5-9c82-443f-8d98-342cce8ae7dc,p:d642c6de,0
drop,Llama-2-70b-hf,ed11e092-ed66-49a9-a3c1-d611b9f4d1ad,p:523e19d7,0
drop,Llama-2-70b-hf,d6522ac8-a882-41db-a8a6-800be5575515,p:44401c00,0
drop,Llama-2-70b-hf,79779500-3f83-4c48-9c7c-52cdaa4610b8,p:f8cad7c7,0
drop,Llama-2-70b-hf,d9c6d621-d29a-48a5-b858-4bb686cedac2,p:78cfbd47,0.26
drop,Llama-2-70b-hf,a6117d57-8f80-40f0-9a02-0bd4778509fa,p:a18b1eac,0.04
drop,Llama-2-70b-hf,99979838-f55f-4cb5-b1ec-c8f488d93c17,p:992c990e,0
drop,Llama-2-70b-hf,2ec56748-776e-4e1e-89ae-7a71daf4ca00,p:a5c02bfc,0
drop,Llama-2-70b-hf,85c735e2-84ba-4b2e-8ce0-eeae594f107f,p:56c564c6,0.19
drop,Llama-2-70b-hf,7a841ffe-210b-4fa3-8ef8-19e5c68ea39e,p:5dd41583,0
drop,Llama-2-70b-hf,a6f34174-4fe6-447f-ac69-d41eca7a5be5,p:03d490bf,0.15
drop,Llama-2-70b-hf,920531b5-0c47-4f5b-9288-a6858c2ebbf3,p:c55de31b,0.29
drop,Llama-2-70b-hf,361922e1-eeb5-4ed8-8792-549c09f2ef91,p:d9cab308,0
drop,Llama-2-70b-hf,1eb25ed6-1c65-48c3-80ae-41bf4da616cb,p:d9cab308,0.21
drop,Llama-2-70b-hf,678e1c8b-dcf9-47ce-b48a-667b19bb4e77,p:08ceeb53,0
drop,Llama-2-70b-hf,f1548d82-2e60-48f8-8f72-e33ae3efe373,p:bdfde927,0
drop,Llama-2-70b-hf,66d8023b-16be-49a3-bf48-ea86fa58cf34,p:cdf2a24e,0
drop,Llama-2-70b-hf,18cb70ac-1a72-4cd1-9455-d19c0d6167a4,p:c514fbb9,0.25
drop,Llama-2-70b-hf,16c45670-c7b9-4fe5-8f59-d63546d9c5a0,p:a16644c8,0.27
drop,Llama-2-70b-hf,2a912257-9fa7-4251-bae7-bb985724ad19,p:56c564c6,0
drop,Llama-2-70b-hf,05f05dd3-3c82-4695-b070-adeb6b40c12e,p:65e9360e,0
drop,Llama-2-70b-hf,ad8f440a-e219-4f21-9642-f854d4d42ca2,p:f4128636,0
drop,Llama-2-70b-hf,4182b405-2555-4b42-94dd-e270f73074af,p:c7d88f54,0
drop,Llama-2-70b-hf,458742dd-2c2b-4594-8ccc-23ecb4cac181,p:cca2fbd1,0
drop,Llama-2-70b-hf,7fd30ba7-c40d-4e62-b10e-99c9e0d206b1,p:8108df9c,0
drop,Llama-2-70b-hf,657ca449-2fcb-48d9-92cd-00a334755486,p:16710a5b,0
drop,Llama-2-70b-hf,7bacc84e-bedf-4c67-8b9c-d06afec02c88,p:84a3eeb1,0.53
drop,Llama-2-70b-hf,3570be20-9a0a-408c-8a08-a385d50bf018,p:7cc2511a,0
drop,Llama-2-70b-hf,df85f9cc-41d5-4377-8723-51a8230fee88,p:82117c21,0
drop,Llama-2-70b-hf,f62ac270-a225-4a2f-8efb-94e0fdb7e93f,p:cb3f28a6,0
drop,Llama-2-70b-hf,e15555fe-0a2b-4d0c-833e-886a1b5fa359,p:7cc2511a,0
drop,Llama-2-70b-hf,02644f23-a380-4920-8ec4-e15ad624ac34,p:71feada0,0.25
drop,Llama-2-70b-hf,d7b01804-251c-447b-991b-dd41e12d1063,p:26a76730,0.1
drop,Llama-2-70b-hf,0587a86c-2d15-4308-9804-69724144de13,p:0d110ee2,0.25
drop,Llama-2-70b-hf,f30e2cfe-c898-47a0-8e1f-daa0cac0803d,p:d9cab308,0
drop,Llama-2-70b-hf,87b77080-44cc-460c-b757-5e3235706e19,p:e1f8eb26,0
drop,Llama-2-70b-hf,07f25a86-71a4-4cf7-89f2-f3efc200e3c2,p:03f37514,0.06
drop,Llama-2-70b-hf,d0b9f77b-6544-4bda-8793-94bef32799ab,p:67a2ef4f,0.13
drop,Llama-2-70b-hf,7106ac4c-ba21-4ed1-99f1-bc9bdfe0013e,p:2855588b,0.19
drop,Llama-2-70b-hf,e0f44ef6-a40b-46e6-8ab5-e4ac14978565,p:706159c6,0
drop,Llama-2-70b-hf,59e21ca0-5dca-43ce-90ca-e62e3160b134,p:1fa09184,0
drop,Llama-2-70b-hf,73a9c608-40cf-4ff6-b5f4-07256fd92dc3,p:7b6cdd7c,0
drop,Llama-2-70b-hf,f7e1207e-ca8d-4f96-aef2-042fc6a0ae90,p:ccc3525f,0
drop,Llama-2-70b-hf,248470fb-3c8c-4d42-987b-03b6bf9c2645,p:ac088b58,0.11
drop,Llama-2-70b-hf,2755f5eb-6651-4ba1-aca0-2f70d814398a,p:ba713ee6,0.46
drop,Llama-2-70b-hf,65e79fbc-21e5-48de-b9c4-c9fbfaca114b,p:333c1309,0
drop,Llama-2-70b-hf,60799e1c-03a7-4c2e-b2c0-b54df5869e53,p:9e1aa1d9,0
drop,Llama-2-70b-hf,175cbf4d-e1c3-4752-90fa-75e32baaa16d,p:ecc72976,0
drop,Llama-2-70b-hf,71cdedf8-01df-453a-a6d9-ec67decb8ead,p:cca2fbd1,0
drop,Llama-2-70b-hf,e96530e3-bf92-46ed-a0a7-30848951f4a8,p:35d0f1d0,0
drop,Llama-2-70b-hf,a8e4b598-3969-4bbb-b034-1970c2b14199,p:6a4a7dda,0
drop,Llama-2-70b-hf,12cf63d0-7a22-4278-a04b-f21097cf1e69,p:1c9fa410,0
drop,Llama-2-70b-hf,5ac475b9-32ef-43ee-baea-dce35f151c40,p:ccc3525f,0
drop,Llama-2-70b-hf,fe3238f7-8b94-46a7-b0ee-7950eb1b110c,p:25188424,0.17
drop,Llama-2-70b-hf,49db2afb-c022-4a7e-9a91-18a03bfe6793,p:614ab849,0
drop,Llama-2-70b-hf,2e649555-6ec0-4650-86e2-a63ffe7c0660,p:03d490bf,0
drop,Llama-2-70b-hf,599afc90-e9bf-4351-9d98-3bcbd224005d,p:cf912cb7,0
drop,Llama-2-70b-hf,653ab425-8977-41a7-968a-7f84320252cb,p:895cb6b3,0
drop,Llama-2-70b-hf,67741ea6-8762-49d4-ada1-a066fc5bc8fe,p:ecc72976,0.11
drop,Llama-2-70b-hf,bb3fcb2a-44aa-4828-b379-a2abe0b7174e,p:c8387a8f,0
drop,Llama-2-70b-hf,80e362cb-7239-475a-99b4-5bed7ab4642f,p:a7878d9c,0
drop,Llama-2-70b-hf,2dcfb4b6-db43-4a09-bb5e-ee646d5a0003,p:5a1687c0,0
drop,Llama-2-70b-hf,080fcb70-e96d-4009-8392-eefe3ce90824,p:61163333,0
drop,Llama-2-70b-hf,8ded5967-c816-4b58-80cf-2073f148caea,p:ce6a51e6,0.13
drop,Llama-2-70b-hf,68812832-36ad-451b-9bd7-d987e6c84ad7,p:46cd557b,0.11
drop,Llama-2-70b-hf,34fe1a7f-a685-4157-a0e1-d6899f7e8b78,p:88be64b5,0
drop,Llama-2-70b-hf,3cf695a7-f48c-4a59-93a6-1475962ee4c8,p:63705c30,0
drop,Llama-2-70b-hf,22b24394-170f-4d4e-b33a-ed8a1c534fc0,p:bb7bbd45,0.11
drop,Llama-2-70b-hf,c83dda88-4ef3-453c-ac63-06b849c0e38e,p:602fcddd,0
drop,Llama-2-70b-hf,ebcac7a2-3cec-40d1-97d1-166b1bfe8588,p:2d584177,0
drop,Llama-2-70b-hf,5a015b45-d082-456d-9992-339be8248625,p:7acf05c2,0
drop,Llama-2-70b-hf,6bae7199-de94-4870-b572-c7ebf3e6c4f3,p:a9d942c3,0
drop,Llama-2-70b-hf,c85c606c-38c4-4559-b31a-00867175bd0d,p:7cb9671f,0
drop,Llama-2-70b-hf,b0529139-122c-4096-9cd3-5a8f14c2080c,p:78cfbd47,0
drop,Llama-2-70b-hf,9fcd2a5b-4176-4990-80b4-ac6eb9cf3149,p:16710a5b,0.17
drop,Llama-2-70b-hf,e20f9b77-57a0-4ab5-a8e7-ed644ed995c3,p:7dab149f,0.21
drop,Llama-2-70b-hf,9fadc4cd-89cd-43a8-8381-9c69ca11572a,p:7f9b8cd1,0
drop,Llama-2-70b-hf,03de9d38-94da-4197-9e0e-6d1c67384476,p:01f4d3f9,0
drop,Llama-2-70b-hf,45e63a38-81fd-4c4d-8e39-e22e7f231e52,p:fb499aa6,0
drop,Llama-2-70b-hf,b630ace2-dddc-4d94-b671-8b5c57391f62,p:4af1f271,0
drop,Llama-2-70b-hf,f264bef6-d9ed-489e-9f78-9720253acf3a,p:75127d77,0
drop,Llama-2-70b-hf,021602d4-e217-4569-8896-a1fe671aee1e,p:2d584177,0
drop,Llama-2-70b-hf,5e7be2a3-84ba-4f04-aedb-5566f7914a8b,p:b6eb1707,0
drop,Llama-2-70b-hf,28b63ef3-a9f9-44d5-af13-1d237d60bef2,p:4daec9e9,0.52
drop,Llama-2-70b-hf,f4555517-7dae-4dfb-a939-f8d6056c6e84,p:7350f402,0.14
drop,Llama-2-70b-hf,f470417c-91f5-480b-a9bf-c1171ad65cb5,p:c6b695d9,0
drop,Llama-2-70b-hf,d3b7b7f3-955c-47f9-ba09-c60a609fd347,p:6f60dbf2,0
drop,Llama-2-70b-hf,289d74aa-b97b-4c6c-b310-d427a007ad97,p:d7741d13,0
drop,Llama-2-70b-hf,16458170-9f17-48f9-9044-d94552ca101b,p:03f37514,0
drop,Llama-2-70b-hf,b8d6f5e4-d868-4e56-8786-55a14f26cc6a,p:f4128636,0
drop,Llama-2-70b-hf,3476f97c-de93-4020-8f15-fd827199ee6d,p:d9cab308,0.17
drop,Llama-2-70b-hf,bf458cd7-f5d6-4604-83f2-4e3df588f1e9,p:a7878d9c,0
drop,Llama-2-70b-hf,68ff51a1-88d3-4675-8a60-d7b78120ef42,p:d663e7b7,0
drop,Llama-2-70b-hf,b810ee75-1489-455d-9e96-9eb82188e445,p:c514fbb9,0
drop,Llama-2-70b-hf,cd0579ca-a00b-4390-8de5-eed7a970ca9f,p:602fcddd,0
drop,Llama-2-70b-hf,b215ec8d-9bc0-4707-b39f-1645420c18f7,p:f50a7672,0
drop,Llama-2-70b-hf,6a8ad68c-a109-41c2-a803-0f574786355e,p:81168fee,0
drop,Llama-2-70b-hf,d741b8ab-432d-4ab2-977a-500799e5daa5,p:c514fbb9,0.21
drop,Llama-2-70b-hf,de62aefc-2c87-4b09-b42b-6c942364e421,p:4daec9e9,0.09
drop,Llama-2-70b-hf,1d20441a-9b31-4aac-8688-9e1575b062d7,p:2c07c58c,0.15
drop,Llama-2-70b-hf,963a335a-2b94-4fbc-89a8-7ef60777890f,p:8e266f93,0
drop,Llama-2-70b-hf,29abea72-b048-4b37-83ce-c39f8002b262,p:2f4282c1,0
drop,Llama-2-70b-hf,cc742a51-7543-457b-a8ac-69d29a9349df,p:4daec9e9,0
drop,Llama-2-70b-hf,bc94d5da-bedc-4713-afd4-b6014391d766,p:d663e7b7,0
drop,Llama-2-70b-hf,c0c7446c-1c06-496f-a765-fb3498504251,p:a08379bb,0.22
drop,Llama-2-70b-hf,7e200e32-d692-4952-ae87-3158fb3ebd1b,p:f5fdaa59,0
drop,Llama-2-70b-hf,6409883c-d57d-461a-95f4-d2434df21191,p:70d2d7bc,0
drop,Llama-2-70b-hf,f79c0583-de5d-45de-be67-2c38de141534,p:26a76730,0
drop,Llama-2-70b-hf,c9686f33-a177-4f95-8436-9310d672e406,p:56c564c6,0
drop,Llama-2-70b-hf,3245e0d4-4028-464b-91a3-10f2d00056a5,p:1fa09184,0.31
drop,Llama-2-70b-hf,3f4d962f-4a28-4c8e-b165-bb9b546d01aa,p:e5450adc,0.11
drop,Llama-2-70b-hf,b4d944e2-2dcc-4600-823b-686a3d7c801f,p:16d318d8,0
drop,Llama-2-70b-hf,05455ccc-f797-41fa-bc4e-ca1647caae8f,p:a0e8e780,0
drop,Llama-2-70b-hf,740c56c7-23b5-429e-a634-4241ac8b2c97,p:bf87c3cb,0.17
drop,Llama-2-70b-hf,5f3995ff-c752-4af7-8514-53d4b16ee80d,p:5e17b7b5,0.07
drop,Llama-2-70b-hf,704f5839-2841-43a2-a3d5-696c0663e77a,p:3a39123e,0.25
drop,Llama-2-70b-hf,57057113-c1ae-4447-a470-57874d111693,p:2b1af6ad,0
drop,Llama-2-70b-hf,87e20fd0-d285-48cc-aae7-a5e3e7731539,p:a5c02bfc,0
drop,Llama-2-70b-hf,06d52b84-a158-458e-8160-9d367840da5e,p:416a84e4,0
drop,Llama-2-70b-hf,efabf8d7-b400-445d-9194-ad163c53b7fb,p:c6eb5a07,0.27
drop,Llama-2-70b-hf,b10217b0-e789-43b5-a3f4-cb100b620477,p:71feada0,0
drop,Llama-2-70b-hf,a582cd29-eb05-4462-b1ce-bfd5bea6f9d2,p:b858b3d8,0
drop,Llama-2-70b-hf,c8ad08be-07ae-4854-b706-b4eae9e4b25d,p:dd9d7564,0
drop,Llama-2-70b-hf,f22e69f5-578c-425d-ba5e-105c7b31c2d6,p:8785d561,0
drop,Llama-2-70b-hf,c1a49204-7183-4ea5-8cba-e27d62c9ec37,p:523e19d7,0
drop,Llama-2-70b-hf,a39f426f-ec62-433b-8602-0269a02cc514,p:16710a5b,0.25
drop,Llama-2-70b-hf,febf9177-f7a9-4397-967d-b78168d236a0,p:b45d4afb,0.19
drop,Llama-2-70b-hf,f6aa29c6-7b9e-4c2a-ae41-6d50f0bd5581,p:32fc49d0,0.27
drop,Llama-2-70b-hf,333025d2-3ce9-405d-b47e-f5f4c660dbf4,p:97625e62,0.25
drop,Llama-2-70b-hf,48fa53df-04a2-4c57-9e6c-f82d27320270,p:a9d942c3,0
drop,Llama-2-70b-hf,2030005e-28a0-4ae9-989e-0213813b83e7,p:bf65e6d1,0.27
drop,Llama-2-70b-hf,8be22694-270b-48fc-8003-c4a6d697910c,p:d48ce009,0
drop,Llama-2-70b-hf,cc1b975e-374f-435e-8977-f10fb9458c72,p:e3fabe01,0
drop,Llama-2-70b-hf,04b5cc41-e02b-4b7d-95d2-cd84c2ccec26,p:36ececd5,0
drop,Llama-2-70b-hf,3f9e7e06-9664-4d89-a581-e55eb45f3689,p:56ccaf1a,0
drop,Llama-2-70b-hf,e4fda3e3-9b8c-47ec-8134-daf4cadd0827,p:ef33c025,0
drop,Llama-2-70b-hf,db1dd1a9-a580-4c43-8f12-19da771715c3,p:a5c02bfc,0
drop,Llama-2-70b-hf,34efda51-da96-4fa7-b295-cea1f5070f3e,p:1f7a9f5f,0
drop,Llama-2-70b-hf,4f37b92f-6238-473c-89d9-8c13fe6489d0,p:df1a7dd1,0
drop,Llama-2-70b-hf,d507e61b-e062-423d-824d-b60a5338670e,p:f51a419c,0
drop,Llama-2-70b-hf,e30be4e1-700b-435c-8f7e-ec2c8bf52543,p:5cd1bcc7,0
drop,Llama-2-70b-hf,758b1b2b-5171-4566-8c06-4f19240a538e,p:11ba3a43,0.18
drop,Llama-2-70b-hf,9c7abd15-5832-4cd5-bfee-12170200cc11,p:1cbb5770,0
drop,Llama-2-70b-hf,6ba5d71a-9af3-4577-8278-2b006dc0a27e,p:be479be5,0
drop,Llama-2-70b-hf,ffc64277-69d5-4ded-809d-797feb2a0082,p:7b6cdd7c,0
drop,Llama-2-70b-hf,8f6813c3-3469-475b-82af-9309feac4410,p:da1fd337,0
drop,Llama-2-70b-hf,259bafa8-6e73-48a7-bacb-50115ffc5114,p:56c564c6,0
drop,Llama-2-70b-hf,bece412d-acdf-458a-8caa-95adba949463,p:d9cab308,0
drop,Llama-2-70b-hf,25313e5c-407f-465a-9ab7-aff155faac1f,p:8b1c68da,0.2
drop,Llama-2-70b-hf,21109856-2882-4544-a6d0-1eef0a6a8291,p:56c564c6,0
drop,Llama-2-70b-hf,59f4a9ab-7edb-48a2-9b5e-539e7c734045,p:7bf4872b,0.8
drop,Llama-2-70b-hf,5ba24f17-a279-43a8-bd43-09740171bf6f,p:673c4639,0
drop,Llama-2-70b-hf,0ff2f7ee-5a11-4a2b-8c3e-caed6a8671a0,p:11ba3a43,0
drop,Llama-2-70b-hf,fe04597a-d2f1-4314-9802-c16567bc06b8,p:f3d8419f,0.5
drop,Llama-2-70b-hf,821549a3-7c15-485c-b5b1-818520570a21,p:7b4a1146,0.08
drop,Llama-2-70b-hf,ec197b71-f3e3-4820-98c5-6103d21c6993,p:2855588b,0
drop,Llama-2-70b-hf,342038f4-c59b-4cb1-a802-50f895471124,p:ca95b7d1,0
drop,Llama-2-70b-hf,b61cb679-02a8-4de0-8adf-5a79aa0485f4,p:da1fd337,0
drop,Llama-2-70b-hf,354675ed-a147-4b07-b41c-78c6cbdc9b82,p:f50a7672,0
drop,Llama-2-70b-hf,c25c64ec-4b15-4765-85c7-77606464b643,p:88c5ea26,0
drop,Llama-2-70b-hf,553b591a-e8d1-4b5c-8f85-26c13674b2e4,p:c6b695d9,0
drop,Llama-2-70b-hf,c6bce289-1649-47cf-93df-29ebd80d41ed,p:37997b2f,0
drop,Llama-2-70b-hf,81775409-93e5-444f-9368-045419f0acbc,p:c01e12f9,0
drop,Llama-2-70b-hf,bc64b939-7cce-4a11-bc7e-57ff327578aa,p:2855588b,0
drop,Llama-2-70b-hf,3585180e-e0a1-4e44-864a-7be794ee2f01,p:022b37e2,0
drop,Llama-2-70b-hf,04934fb6-a74b-4f30-a66d-3cdc0b2f5fba,p:315a56a1,0
drop,Llama-2-70b-hf,4394ea14-887c-4415-86c2-446477fbbe9f,p:94d0f889,0.11
drop,Llama-2-70b-hf,fb258f69-af1a-40f5-a3fe-a39a4add65db,p:b5182739,0
drop,Llama-2-70b-hf,ae7b4067-c2a8-4790-824c-c2cdca6e56c4,p:81168fee,0
drop,Llama-2-70b-hf,26aa7b96-cef9-407f-900c-6eac6f6b95ba,p:d7741d13,0
drop,Llama-2-70b-hf,e8c65145-e85e-4f39-b0da-1ace92fe9639,p:78cfbd47,0
drop,Llama-2-70b-hf,3b8fe10f-97fe-4062-ab32-602799434cb9,p:56c564c6,0
drop,Llama-2-70b-hf,60bf8a94-d902-44c2-9218-4c60cda52920,p:7b6cdd7c,0
drop,Llama-2-70b-hf,dbe8857c-f050-4a92-b777-734dd3fc099a,p:cca2fbd1,0
drop,Llama-2-70b-hf,c3848932-475e-4212-af62-f695bcbded61,p:7350f402,0
drop,Llama-2-70b-hf,c306ad76-1573-4adb-95d6-482d6e8c844a,p:e1f8eb26,0
drop,Llama-2-70b-hf,79bd0ad5-b0a9-4a6b-947e-8ff97f5fa00e,p:f1f51a61,0
drop,Llama-2-70b-hf,ceab0c6b-7b37-4bcf-ac28-4ec8812f8465,p:bbb752b4,0.27
drop,Llama-2-70b-hf,7c07d865-0cb6-4c60-bd40-3d78116c4e52,p:16d318d8,0
drop,Llama-2-70b-hf,7cb96616-d30a-4f9e-a32f-edd91b983fa6,p:d663e7b7,0
drop,Llama-2-70b-hf,88ab8045-ed45-47d0-9b35-7eae9ac2f08d,p:2c07c58c,0
drop,Llama-2-70b-hf,8b5b7708-d985-4aa1-b929-824bb6585c7f,p:80252d06,0.14
drop,Llama-2-70b-hf,6cf5ac65-a0ea-405a-a3fd-91ec0c79670f,p:f5fdaa59,0.12
drop,Llama-2-70b-hf,0f725def-084d-4516-9b66-eb08c5e5b3d1,p:0719e792,0
drop,Llama-2-70b-hf,0e56fe50-0006-457e-9c1e-dd3269e33304,p:b858b3d8,0.14
drop,Llama-2-70b-hf,5c6d6980-d6c9-4265-b53a-2243cc4bd7ce,p:9e2eea09,0
drop,Llama-2-70b-hf,35ecfb64-e021-4bc5-91c7-cb9ae542fe7e,p:13f7a842,0
drop,Llama-2-70b-hf,b22b9574-b387-41a9-b1a9-6a9b666c01c6,p:be479be5,0
drop,Llama-2-70b-hf,0b52e8d1-011e-4a5f-8245-cab66b613b70,p:6f2ac0a1,0
drop,Llama-2-70b-hf,7040bda7-b818-44bd-8f2e-3e2951334fdc,p:14f50072,0
drop,Llama-2-70b-hf,686d7676-3841-48bd-a897-f2538be07ed8,p:1fa09184,0.31
drop,Llama-2-70b-hf,c2713f88-1dcc-437b-ba5b-528d57d25203,p:84974901,0.22
drop,Llama-2-70b-hf,ebef7afd-d7cf-4bb2-8761-13727249bcf2,p:efbd7c8d,0
drop,Llama-2-70b-hf,d983e75f-fa60-4072-9b05-fde8771cb731,p:398960f2,0.83
drop,Llama-2-70b-hf,9f9669c0-9422-4e8a-8ea9-717b8ef7a1f9,p:684676bb,0.19
drop,Llama-2-70b-hf,6c50de51-df35-4821-8233-e0605071a752,p:e9433ea0,0
drop,Llama-2-70b-hf,800f33a4-297d-4c84-b711-8d089093270d,p:2a7d4926,0.13
drop,Llama-2-70b-hf,fb5602f4-6d35-4b1e-aba6-65ae22285e76,p:f50c3560,0
drop,Llama-2-70b-hf,fb884840-30d5-486d-9488-4e0247626587,p:9251c3b6,0
drop,Llama-2-70b-hf,c6204e5d-8e5e-42c4-9d40-e37ddcbe14f4,p:56ccaf1a,0
drop,Llama-2-70b-hf,b142f09d-45fd-452a-9d21-f0e8ecd5d7fe,p:a266f5a5,0.1
drop,Llama-2-70b-hf,848d08b4-0e97-4c7a-8504-9d1a881a86c9,p:4571aa9a,0.24
drop,Llama-2-70b-hf,b7012794-a341-4ee1-b3f5-97d983500655,p:b1a0ec0a,0
drop,Llama-2-70b-hf,ab59e446-f225-4c0a-ad22-7dd2fe804336,p:706159c6,0.31
drop,Llama-2-70b-hf,129e212a-a305-48e3-8438-c8cc52c88cf8,p:578e4cdf,0
drop,Llama-2-70b-hf,537070f8-2d8c-41ca-8450-84755bf5affb,p:7564806c,0
drop,Llama-2-70b-hf,d2c73134-f543-4f5e-ad3a-2285b64d7155,p:645c8fc9,0.13
drop,Llama-2-70b-hf,f1a548ca-f24c-4b26-9ddb-fa8f0fa38a1a,p:c7413c0a,0
drop,Llama-2-70b-hf,f018bbae-ee33-4d2c-a81c-e57d9a9594f2,p:6a27b601,0
drop,Llama-2-70b-hf,ca1f3891-bb6a-48e9-9eb7-1112da79169c,p:1f7a9f5f,0.05
drop,Llama-2-70b-hf,6607db69-eca7-4a3b-98e7-155c411e46ca,p:3021a82b,0
drop,Llama-2-70b-hf,2a73d828-3261-44f3-8478-b1d95eb7833a,p:01f4d3f9,0
drop,Llama-2-70b-hf,cf62e5b8-4835-4ce8-a312-8953c98de6a8,p:f3d8419f,0.25
drop,Llama-2-70b-hf,7303b610-8214-4e9c-a3aa-a6d811b3419c,p:897a61b5,0
drop,Llama-2-70b-hf,07c500f3-208b-4a5c-bf34-3adf80cf03fe,p:a5c02bfc,0
drop,Llama-2-70b-hf,4633ae92-ac4a-4b92-a7a1-439d408594bf,p:d4e01389,0.4
drop,Llama-2-70b-hf,1ef96d5d-67b9-457d-9b63-cfde65683953,p:6c987494,0.14
drop,Llama-2-70b-hf,546d133d-0730-41d3-8f1d-986a8020b747,p:8d39a12a,0
drop,Llama-2-70b-hf,cf1f7251-6a38-4c04-baab-44eb9016c561,p:8176557f,0
drop,Llama-2-70b-hf,8f5c8a64-237b-40af-bebf-09151f901310,p:75ceb798,0
drop,Llama-2-70b-hf,1b50813a-cccb-41f5-b95a-c653f4a6a730,p:94ed05f4,0
drop,Llama-2-70b-hf,88254518-fd8c-45a3-af64-051371496730,p:97625e62,0
drop,Llama-2-70b-hf,6e21e6d5-1c37-4827-894e-0ff43d6eb752,p:75127d77,0.15
drop,Llama-2-70b-hf,508a6f11-0968-4418-aa84-c277f05e7575,p:8785d561,0
drop,Llama-2-70b-hf,775c49ab-37b3-49a4-b26b-652142f4a615,p:e97340ec,0
drop,Llama-2-70b-hf,c45990f8-fef1-4c7c-b9fd-f7202651d1d0,p:f5fdaa59,0.36
drop,Llama-2-70b-hf,820852fa-6bcc-49a4-ad5a-c5a1a7f5ad3a,p:467393c8,0
drop,Llama-2-70b-hf,61994bc6-2562-44a4-8bd0-8f10b720caf8,p:e0e3d46c,0.13
drop,Llama-2-70b-hf,e29cce01-6fec-49c0-9e53-40b1e6f0c8b1,p:278e5288,0.12
drop,Llama-2-70b-hf,76e3e810-ef56-49d7-8529-dfe2404ff1de,p:13ad9c75,0
drop,Llama-2-70b-hf,6ee44288-8f3f-451a-a624-a6ca65d5d243,p:82dba65b,0
drop,Llama-2-70b-hf,d65421a1-5551-4b6c-bd5a-d667ebdb93e3,p:2a5e5df7,0
drop,Llama-2-70b-hf,bf7c36d7-7bde-4d44-a1b6-4b57ff9e9aa4,p:8ff18e09,0
drop,Llama-2-70b-hf,657a93ff-28eb-4ed9-aabb-35d8be0beef2,p:3716f3ce,0.35
drop,Llama-2-70b-hf,a26a97a8-8ca9-4c2c-b6e4-490d37826f09,p:71feada0,0
drop,Llama-2-70b-hf,ad8fed40-b18c-456a-a27d-ae5a8052510c,p:81168fee,0
drop,Llama-2-70b-hf,71ca99e1-2a4f-4cde-b0a3-3b823554a5ca,p:71356bb8,0
